oilithreach-pinn-02	f000106	B'fhearr	do b'fhearr
oilithreach-pinn-02	f000106	Pamplona/Iruñea	Pamplona
oilithreach-pinn-02	f000112	iad	ach iad
oilithreach-pinn-02	f000115	bhlianta	bhliantaibh
oilithreach-pinn-02	f000116	Ba é	dob é
oilithreach-pinn-02	f000118	1970idí	naoi déag seachtóidí
oilithreach-pinn-02	f000119	Ba é	dob é
oilithreach-pinn-02	f000133	Lasfadh do lasfadh
oilithreach-pinn-02	f000145	d'fhiafraigh	d'fhiarfaigh
oilithreach-pinn-03	f000029	Ghlan	do ghlan
oilithreach-pinn-03	f000001	Pamplona/Iruñea	Pamplona
oilithreach-pinn-03	f000002	16	sé déag
oilithreach-pinn-03	f000006	i mo	im
oilithreach-pinn-03	f000008	a	féin a
oilithreach-pinn-03	f000009	Bheireas	do bheireas
oilithreach-pinn-03	f000012	15 km	cúig chiliméadar déag
oilithreach-pinn-03	f000016	deartháir	driotháir
